;;;;;;;;;;
;;14,9938763;-4,571428571;5,428571429;-4,571428571;-3,571428571;5,428571429;3,428571429;-1,571428571;1,857142857
;;459;61;71;61;62;71;69;64;133
;;;Ïí;Âò;Ñð;×ò;Ïò;Ñá;Âñ;
22.01.18;Âñ;1;0;0;0;0;0;0;1;1
23.01.18;Ïí;;0;0;0;0;0;0;0;0
24.01.18;Âò;1;0;1;0;0;0;0;0;0
25.01.18;Ñð;1;0;0;1;0;0;0;0;0
26.01.18;×ò;;0;0;0;0;0;0;0;0
27.01.18;Ïò;1;0;0;0;0;1;0;0;0
28.01.18;Ñá;;0;0;0;0;0;0;0;0
29.01.18;Âñ;1;0;0;0;0;0;0;1;1
30.01.18;Ïí;1;1;0;0;0;0;0;0;0
31.01.18;Âò;1;0;1;0;0;0;0;0;0
01.02.18;Ñð;1;0;0;1;0;0;0;0;0
02.02.18;×ò;1;0;0;0;1;0;0;0;0
03.02.18;Ïò;;0;0;0;0;0;0;0;0
04.02.18;Ñá;;0;0;0;0;0;0;0;0
05.02.18;Âñ;;0;0;0;0;0;0;0;0
06.02.18;Ïí;1;1;0;0;0;0;0;0;0
07.02.18;Âò;1;0;1;0;0;0;0;0;0
08.02.18;Ñð;;0;0;0;0;0;0;0;0
09.02.18;×ò;;0;0;0;0;0;0;0;0
10.02.18;Ïò;;0;0;0;0;0;0;0;0
11.02.18;Ñá;;0;0;0;0;0;0;0;0
12.02.18;Âñ;1;0;0;0;0;0;0;1;1
13.02.18;Ïí;1;1;0;0;0;0;0;0;0
14.02.18;Âò;;0;0;0;0;0;0;0;0
15.02.18;Ñð;;0;0;0;0;0;0;0;0
16.02.18;×ò;1;0;0;0;1;0;0;0;0
17.02.18;Ïò;;0;0;0;0;0;0;0;0
18.02.18;Ñá;;0;0;0;0;0;0;0;0
19.02.18;Âñ;;0;0;0;0;0;0;0;0
20.02.18;Ïí;;0;0;0;0;0;0;0;0
21.02.18;Âò;;0;0;0;0;0;0;0;0
22.02.18;Ñð;1;0;0;1;0;0;0;0;0
23.02.18;×ò;;0;0;0;0;0;0;0;0
24.02.18;Ïò;;0;0;0;0;0;0;0;0
25.02.18;Ñá;;0;0;0;0;0;0;0;0
26.02.18;Âñ;;0;0;0;0;0;0;0;0
27.02.18;Ïí;;0;0;0;0;0;0;0;0
28.02.18;Âò;;0;0;0;0;0;0;0;0
01.03.18;Ñð;;0;0;0;0;0;0;0;0
02.03.18;×ò;;0;0;0;0;0;0;0;0
03.03.18;Ïò;1;0;0;0;0;1;0;0;0
04.03.18;Ñá;1;0;0;0;0;0;1;0;1
05.03.18;Âñ;1;0;0;0;0;0;0;1;1
06.03.18;Ïí;;0;0;0;0;0;0;0;0
07.03.18;Âò;;0;0;0;0;0;0;0;0
08.03.18;Ñð;;0;0;0;0;0;0;0;0
09.03.18;×ò;1;0;0;0;1;0;0;0;0
10.03.18;Ïò;1;0;0;0;0;1;0;0;0
11.03.18;Ñá;;0;0;0;0;0;0;0;0
12.03.18;Âñ;;0;0;0;0;0;0;0;0
13.03.18;Ïí;;0;0;0;0;0;0;0;0
14.03.18;Âò;1;0;1;0;0;0;0;0;0
15.03.18;Ñð;1;0;0;1;0;0;0;0;0
16.03.18;×ò;;0;0;0;0;0;0;0;0
17.03.18;Ïò;;0;0;0;0;0;0;0;0
18.03.18;Ñá;;0;0;0;0;0;0;0;0
19.03.18;Âñ;;0;0;0;0;0;0;0;0
20.03.18;Ïí;1;1;0;0;0;0;0;0;0
21.03.18;Âò;;0;0;0;0;0;0;0;0
22.03.18;Ñð;;0;0;0;0;0;0;0;0
23.03.18;×ò;;0;0;0;0;0;0;0;0
24.03.18;Ïò;;0;0;0;0;0;0;0;0
25.03.18;Ñá;;0;0;0;0;0;0;0;0
26.03.18;Âñ;;0;0;0;0;0;0;0;0
27.03.18;Ïí;;0;0;0;0;0;0;0;0
28.03.18;Âò;;0;0;0;0;0;0;0;0
29.03.18;Ñð;1;0;0;1;0;0;0;0;0
30.03.18;×ò;;0;0;0;0;0;0;0;0
31.03.18;Ïò;1;0;0;0;0;1;0;0;0
01.04.18;Ñá;1;0;0;0;0;0;1;0;1
02.04.18;Âñ;;0;0;0;0;0;0;0;0
03.04.18;Ïí;;0;0;0;0;0;0;0;0
04.04.18;Âò;1;0;1;0;0;0;0;0;0
05.04.18;Ñð;1;0;0;1;0;0;0;0;0
06.04.18;×ò;1;0;0;0;1;0;0;0;0
07.04.18;Ïò;;0;0;0;0;0;0;0;0
08.04.18;Ñá;;0;0;0;0;0;0;0;0
09.04.18;Âñ;;0;0;0;0;0;0;0;0
10.04.18;Ïí;;0;0;0;0;0;0;0;0
11.04.18;Âò;;0;0;0;0;0;0;0;0
12.04.18;Ñð;1;0;0;1;0;0;0;0;0
13.04.18;×ò;;0;0;0;0;0;0;0;0
14.04.18;Ïò;;0;0;0;0;0;0;0;0
15.04.18;Ñá;;0;0;0;0;0;0;0;0
16.04.18;Âñ;;0;0;0;0;0;0;0;0
17.04.18;Ïí;;0;0;0;0;0;0;0;0
18.04.18;Âò;;0;0;0;0;0;0;0;0
19.04.18;Ñð;;0;0;0;0;0;0;0;0
20.04.18;×ò;;0;0;0;0;0;0;0;0
21.04.18;Ïò;;0;0;0;0;0;0;0;0
22.04.18;Ñá;;0;0;0;0;0;0;0;0
23.04.18;Âñ;;0;0;0;0;0;0;0;0
24.04.18;Ïí;;0;0;0;0;0;0;0;0
25.04.18;Âò;;0;0;0;0;0;0;0;0
26.04.18;Ñð;;0;0;0;0;0;0;0;0
27.04.18;×ò;1;0;0;0;1;0;0;0;0
28.04.18;Ïò;;0;0;0;0;0;0;0;0
29.04.18;Ñá;1;0;0;0;0;0;1;0;1
30.04.18;Âñ;;0;0;0;0;0;0;0;0
01.05.18;Ïí;1;1;0;0;0;0;0;0;0
02.05.18;Âò;;0;0;0;0;0;0;0;0
03.05.18;Ñð;;0;0;0;0;0;0;0;0
04.05.18;×ò;1;0;0;0;1;0;0;0;0
05.05.18;Ïò;1;0;0;0;0;1;0;0;0
06.05.18;Ñá;1;0;0;0;0;0;1;0;1
07.05.18;Âñ;;0;0;0;0;0;0;0;0
08.05.18;Ïí;;0;0;0;0;0;0;0;0
09.05.18;Âò;;0;0;0;0;0;0;0;0
10.05.18;Ñð;;0;0;0;0;0;0;0;0
11.05.18;×ò;;0;0;0;0;0;0;0;0
12.05.18;Ïò;1;0;0;0;0;1;0;0;0
13.05.18;Ñá;1;0;0;0;0;0;1;0;1
14.05.18;Âñ;;0;0;0;0;0;0;0;0
15.05.18;Ïí;;0;0;0;0;0;0;0;0
16.05.18;Âò;;0;0;0;0;0;0;0;0
17.05.18;Ñð;;0;0;0;0;0;0;0;0
18.05.18;×ò;;0;0;0;0;0;0;0;0
19.05.18;Ïò;;0;0;0;0;0;0;0;0
20.05.18;Ñá;;0;0;0;0;0;0;0;0
21.05.18;Âñ;;0;0;0;0;0;0;0;0
22.05.18;Ïí;;0;0;0;0;0;0;0;0
23.05.18;Âò;;0;0;0;0;0;0;0;0
24.05.18;Ñð;;0;0;0;0;0;0;0;0
25.05.18;×ò;;0;0;0;0;0;0;0;0
26.05.18;Ïò;;0;0;0;0;0;0;0;0
27.05.18;Ñá;1;0;0;0;0;0;1;0;1
28.05.18;Âñ;;0;0;0;0;0;0;0;0
29.05.18;Ïí;1;1;0;0;0;0;0;0;0
30.05.18;Âò;1;0;1;0;0;0;0;0;0
31.05.18;Ñð;;0;0;0;0;0;0;0;0
01.06.18;×ò;;0;0;0;0;0;0;0;0
02.06.18;Ïò;;0;0;0;0;0;0;0;0
03.06.18;Ñá;1;0;0;0;0;0;1;0;1
04.06.18;Âñ;;0;0;0;0;0;0;0;0
05.06.18;Ïí;;0;0;0;0;0;0;0;0
06.06.18;Âò;;0;0;0;0;0;0;0;0
07.06.18;Ñð;1;0;0;1;0;0;0;0;0
08.06.18;×ò;1;0;0;0;1;0;0;0;0
09.06.18;Ïò;;0;0;0;0;0;0;0;0
10.06.18;Ñá;1;0;0;0;0;0;1;0;1
11.06.18;Âñ;1;0;0;0;0;0;0;1;1
12.06.18;Ïí;;0;0;0;0;0;0;0;0
13.06.18;Âò;;0;0;0;0;0;0;0;0
14.06.18;Ñð;;0;0;0;0;0;0;0;0
15.06.18;×ò;;0;0;0;0;0;0;0;0
16.06.18;Ïò;;0;0;0;0;0;0;0;0
17.06.18;Ñá;;0;0;0;0;0;0;0;0
18.06.18;Âñ;;0;0;0;0;0;0;0;0
19.06.18;Ïí;;0;0;0;0;0;0;0;0
20.06.18;Âò;;0;0;0;0;0;0;0;0
21.06.18;Ñð;;0;0;0;0;0;0;0;0
22.06.18;×ò;;0;0;0;0;0;0;0;0
23.06.18;Ïò;1;0;0;0;0;1;0;0;0
24.06.18;Ñá;;0;0;0;0;0;0;0;0
25.06.18;Âñ;;0;0;0;0;0;0;0;0
26.06.18;Ïí;;0;0;0;0;0;0;0;0
27.06.18;Âò;;0;0;0;0;0;0;0;0
28.06.18;Ñð;;0;0;0;0;0;0;0;0
29.06.18;×ò;;0;0;0;0;0;0;0;0
30.06.18;Ïò;;0;0;0;0;0;0;0;0
01.07.18;Ñá;;0;0;0;0;0;0;0;0
02.07.18;Âñ;;0;0;0;0;0;0;0;0
03.07.18;Ïí;1;1;0;0;0;0;0;0;0
04.07.18;Âò;1;0;1;0;0;0;0;0;0
05.07.18;Ñð;;0;0;0;0;0;0;0;0
06.07.18;×ò;1;0;0;0;1;0;0;0;0
07.07.18;Ïò;;0;0;0;0;0;0;0;0
08.07.18;Ñá;;0;0;0;0;0;0;0;0
09.07.18;Âñ;;0;0;0;0;0;0;0;0
10.07.18;Ïí;;0;0;0;0;0;0;0;0
11.07.18;Âò;;0;0;0;0;0;0;0;0
12.07.18;Ñð;;0;0;0;0;0;0;0;0
13.07.18;×ò;;0;0;0;0;0;0;0;0
14.07.18;Ïò;;0;0;0;0;0;0;0;0
15.07.18;Ñá;;0;0;0;0;0;0;0;0
16.07.18;Âñ;;0;0;0;0;0;0;0;0
17.07.18;Ïí;;0;0;0;0;0;0;0;0
18.07.18;Âò;;0;0;0;0;0;0;0;0
19.07.18;Ñð;;0;0;0;0;0;0;0;0
20.07.18;×ò;;0;0;0;0;0;0;0;0
21.07.18;Ïò;1;0;0;0;0;1;0;0;0
22.07.18;Ñá;1;0;0;0;0;0;1;0;1
23.07.18;Âñ;;0;0;0;0;0;0;0;0
24.07.18;Ïí;1;1;0;0;0;0;0;0;0
25.07.18;Âò;1;0;1;0;0;0;0;0;0
26.07.18;Ñð;;0;0;0;0;0;0;0;0
27.07.18;×ò;1;0;0;0;1;0;0;0;0
28.07.18;Ïò;;0;0;0;0;0;0;0;0
29.07.18;Ñá;;0;0;0;0;0;0;0;0
30.07.18;Âñ;;0;0;0;0;0;0;0;0
31.07.18;Ïí;;0;0;0;0;0;0;0;0
01.08.18;Âò;;0;0;0;0;0;0;0;0
02.08.18;Ñð;;0;0;0;0;0;0;0;0
03.08.18;×ò;;0;0;0;0;0;0;0;0
04.08.18;Ïò;;0;0;0;0;0;0;0;0
05.08.18;Ñá;;0;0;0;0;0;0;0;0
06.08.18;Âñ;;0;0;0;0;0;0;0;0
07.08.18;Ïí;;0;0;0;0;0;0;0;0
08.08.18;Âò;;0;0;0;0;0;0;0;0
09.08.18;Ñð;;0;0;0;0;0;0;0;0
10.08.18;×ò;;0;0;0;0;0;0;0;0
11.08.18;Ïò;;0;0;0;0;0;0;0;0
12.08.18;Ñá;;0;0;0;0;0;0;0;0
13.08.18;Âñ;;0;0;0;0;0;0;0;0
14.08.18;Ïí;1;1;0;0;0;0;0;0;0
15.08.18;Âò;1;0;1;0;0;0;0;0;0
16.08.18;Ñð;;0;0;0;0;0;0;0;0
17.08.18;×ò;;0;0;0;0;0;0;0;0
18.08.18;Ïò;1;0;0;0;0;1;0;0;0
19.08.18;Ñá;1;0;0;0;0;0;1;0;1
20.08.18;Âñ;;0;0;0;0;0;0;0;0
21.08.18;Ïí;;0;0;0;0;0;0;0;0
22.08.18;Âò;;0;0;0;0;0;0;0;0
23.08.18;Ñð;;0;0;0;0;0;0;0;0
24.08.18;×ò;;0;0;0;0;0;0;0;0
25.08.18;Ïò;;0;0;0;0;0;0;0;0
26.08.18;Ñá;1;0;0;0;0;0;1;0;1
27.08.18;Âñ;1;0;0;0;0;0;0;1;1
28.08.18;Ïí;1;1;0;0;0;0;0;0;0
29.08.18;Âò;1;0;1;0;0;0;0;0;0
30.08.18;Ñð;;0;0;0;0;0;0;0;0
31.08.18;×ò;;0;0;0;0;0;0;0;0
01.09.18;Ïò;1;0;0;0;0;1;0;0;0
02.09.18;Ñá;1;0;0;0;0;0;1;0;1
03.09.18;Âñ;1;0;0;0;0;0;0;1;1
04.09.18;Ïí;;0;0;0;0;0;0;0;0
05.09.18;Âò;;0;0;0;0;0;0;0;0
06.09.18;Ñð;1;0;0;1;0;0;0;0;0
07.09.18;×ò;;0;0;0;0;0;0;0;0
08.09.18;Ïò;1;0;0;0;0;1;0;0;0
09.09.18;Ñá;1;0;0;0;0;0;1;0;1
10.09.18;Âñ;;0;0;0;0;0;0;0;0
11.09.18;Ïí;;0;0;0;0;0;0;0;0
12.09.18;Âò;;0;0;0;0;0;0;0;0
13.09.18;Ñð;;0;0;0;0;0;0;0;0
14.09.18;×ò;;0;0;0;0;0;0;0;0
15.09.18;Ïò;;0;0;0;0;0;0;0;0
16.09.18;Ñá;;0;0;0;0;0;0;0;0
17.09.18;Âñ;1;0;0;0;0;0;0;1;1
18.09.18;Ïí;;0;0;0;0;0;0;0;0
19.09.18;Âò;;0;0;0;0;0;0;0;0
20.09.18;Ñð;;0;0;0;0;0;0;0;0
21.09.18;×ò;;0;0;0;0;0;0;0;0
22.09.18;Ïò;;0;0;0;0;0;0;0;0
23.09.18;Ñá;;0;0;0;0;0;0;0;0
24.09.18;Âñ;;0;0;0;0;0;0;0;0
25.09.18;Ïí;1;1;0;0;0;0;0;0;0
26.09.18;Âò;;0;0;0;0;0;0;0;0
27.09.18;Ñð;;0;0;0;0;0;0;0;0
28.09.18;×ò;;0;0;0;0;0;0;0;0
29.09.18;Ïò;;0;0;0;0;0;0;0;0
30.09.18;Ñá;;0;0;0;0;0;0;0;0
01.10.18;Âñ;;0;0;0;0;0;0;0;0
02.10.18;Ïí;;0;0;0;0;0;0;0;0
03.10.18;Âò;;0;0;0;0;0;0;0;0
04.10.18;Ñð;;0;0;0;0;0;0;0;0
05.10.18;×ò;;0;0;0;0;0;0;0;0
06.10.18;Ïò;;0;0;0;0;0;0;0;0
07.10.18;Ñá;;0;0;0;0;0;0;0;0
08.10.18;Âñ;;0;0;0;0;0;0;0;0
09.10.18;Ïí;;0;0;0;0;0;0;0;0
10.10.18;Âò;;0;0;0;0;0;0;0;0
11.10.18;Ñð;;0;0;0;0;0;0;0;0
12.10.18;×ò;;0;0;0;0;0;0;0;0
13.10.18;Ïò;;0;0;0;0;0;0;0;0
14.10.18;Ñá;;0;0;0;0;0;0;0;0
15.10.18;Âñ;;0;0;0;0;0;0;0;0
16.10.18;Ïí;;0;0;0;0;0;0;0;0
17.10.18;Âò;1;0;1;0;0;0;0;0;0
18.10.18;Ñð;;0;0;0;0;0;0;0;0
19.10.18;×ò;;0;0;0;0;0;0;0;0
20.10.18;Ïò;;0;0;0;0;0;0;0;0
21.10.18;Ñá;;0;0;0;0;0;0;0;0
22.10.18;Âñ;;0;0;0;0;0;0;0;0
23.10.18;Ïí;;0;0;0;0;0;0;0;0
24.10.18;Âò;;0;0;0;0;0;0;0;0
25.10.18;Ñð;;0;0;0;0;0;0;0;0
26.10.18;×ò;1;0;0;0;1;0;0;0;0
27.10.18;Ïò;;0;0;0;0;0;0;0;0
28.10.18;Ñá;1;0;0;0;0;0;1;0;1
29.10.18;Âñ;1;0;0;0;0;0;0;1;1
30.10.18;Ïí;;0;0;0;0;0;0;0;0
31.10.18;Âò;;0;0;0;0;0;0;0;0
01.11.18;Ñð;;0;0;0;0;0;0;0;0
02.11.18;×ò;;0;0;0;0;0;0;0;0
03.11.18;Ïò;;0;0;0;0;0;0;0;0
04.11.18;Ñá;;0;0;0;0;0;0;0;0
05.11.18;Âñ;1;0;0;0;0;0;0;1;1
06.11.18;Ïí;;0;0;0;0;0;0;0;0
07.11.18;Âò;1;0;1;0;0;0;0;0;0
08.11.18;Ñð;;0;0;0;0;0;0;0;0
09.11.18;×ò;;0;0;0;0;0;0;0;0
10.11.18;Ïò;;0;0;0;0;0;0;0;0
11.11.18;Ñá;;0;0;0;0;0;0;0;0
12.11.18;Âñ;1;0;0;0;0;0;0;1;1
13.11.18;Ïí;1;1;0;0;0;0;0;0;0
14.11.18;Âò;;0;0;0;0;0;0;0;0
15.11.18;Ñð;1;0;0;1;0;0;0;0;0
16.11.18;×ò;;0;0;0;0;0;0;0;0
17.11.18;Ïò;;0;0;0;0;0;0;0;0
18.11.18;Ñá;1;0;0;0;0;0;1;0;1
19.11.18;Âñ;;0;0;0;0;0;0;0;0
20.11.18;Ïí;;0;0;0;0;0;0;0;0
21.11.18;Âò;;0;0;0;0;0;0;0;0
22.11.18;Ñð;1;0;0;1;0;0;0;0;0
23.11.18;×ò;;0;0;0;0;0;0;0;0
24.11.18;Ïò;;0;0;0;0;0;0;0;0
25.11.18;Ñá;1;0;0;0;0;0;1;0;1
26.11.18;Âñ;1;0;0;0;0;0;0;1;1
27.11.18;Ïí;;0;0;0;0;0;0;0;0
28.11.18;Âò;1;0;1;0;0;0;0;0;0
29.11.18;Ñð;1;0;0;1;0;0;0;0;0
30.11.18;×ò;;0;0;0;0;0;0;0;0
01.12.18;Ïò;;0;0;0;0;0;0;0;0
02.12.18;Ñá;;0;0;0;0;0;0;0;0
03.12.18;Âñ;;0;0;0;0;0;0;0;0
04.12.18;Ïí;;0;0;0;0;0;0;0;0
05.12.18;Âò;1;0;1;0;0;0;0;0;0
06.12.18;Ñð;;0;0;0;0;0;0;0;0
07.12.18;×ò;;0;0;0;0;0;0;0;0
08.12.18;Ïò;;0;0;0;0;0;0;0;0
09.12.18;Ñá;;0;0;0;0;0;0;0;0
10.12.18;Âñ;;0;0;0;0;0;0;0;0
11.12.18;Ïí;;0;0;0;0;0;0;0;0
12.12.18;Âò;;0;0;0;0;0;0;0;0
13.12.18;Ñð;;0;0;0;0;0;0;0;0
14.12.18;×ò;;0;0;0;0;0;0;0;0
15.12.18;Ïò;;0;0;0;0;0;0;0;0
16.12.18;Ñá;;0;0;0;0;0;0;0;0
17.12.18;Âñ;;0;0;0;0;0;0;0;0
18.12.18;Ïí;1;1;0;0;0;0;0;0;0
19.12.18;Âò;;0;0;0;0;0;0;0;0
20.12.18;Ñð;;0;0;0;0;0;0;0;0
21.12.18;×ò;;0;0;0;0;0;0;0;0
22.12.18;Ïò;;0;0;0;0;0;0;0;0
23.12.18;Ñá;;0;0;0;0;0;0;0;0
24.12.18;Âñ;1;0;0;0;0;0;0;1;1
25.12.18;Ïí;1;1;0;0;0;0;0;0;0
26.12.18;Âò;1;0;1;0;0;0;0;0;0
27.12.18;Ñð;1;0;0;1;0;0;0;0;0
28.12.18;×ò;1;0;0;0;1;0;0;0;0
29.12.18;Ïò;1;0;0;0;0;1;0;0;0
30.12.18;Ñá;;0;0;0;0;0;0;0;0
31.12.18;Âñ;;0;0;0;0;0;0;0;0
